""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"P2RX4"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"PLAUR"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"RSPRY1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CYP1B1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"HLX"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"SDC4"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CD14"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CUX1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"PREP"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"AK3"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"IL4I1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CTSL"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"IFNB1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CTSL"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"NUTF2"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"RANBP3L"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CD200"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"RMRP"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"STAT3"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"HAX1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"FCGRT"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"ARMCX1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CD8B"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"TP73-AS1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"ANXA5"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"IER3"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"SOD2"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"NOTCH2NLA"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"ADM"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"C15orf48"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"OR2A14"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"AGFG2"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"LYN"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"KYNU"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"NR4A3"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"TBC1D10A"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"ITPRIPL2"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"HLX"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"PMS2CL"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"PLEK"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"SPRYD3"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"RPP14"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"EZH2"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"HIST1H4D"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"BAG3"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CD63"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"RBM47"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"SLC7A5P2"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"OR12D3"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"PPP3R1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"DDR1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"OSGEP"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"FAM207A"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"ZNF395"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"MASP2"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"FAM170B"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"DTNBP1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
