""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ATE1"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"ATE1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"KLHL23"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"KLHL23"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"MYBL1"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"MYBL1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ERN1"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"ERN1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"CCDC126"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"CCDC126"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"SLFN12L"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"SLFN12L"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"PBK"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"PBK"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ESCO2"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"ESCO2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"SSPN"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"SSPN"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"EEA1"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"EEA1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"OTUD6B"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"OTUD6B"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"VCPIP1"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"VCPIP1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"FYTTD1"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"FYTTD1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"GORAB"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"GORAB"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"RALGPS2"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"RALGPS2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ATF2"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"ATF2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"SH2D1B"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"SH2D1B"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ENOPH1"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"ENOPH1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"UHMK1"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"UHMK1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"UAP1"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"UAP1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"UBE2T"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"UBE2T"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ZNF484"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"ZNF484"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ADAMTS14"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"ADAMTS14"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"RCOR3"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"RCOR3"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"MRPL42"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"MRPL42"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ZBTB33"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"ZBTB33"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"RAB3GAP2"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"RAB3GAP2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"PLEKHA1"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"PLEKHA1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"LRRC43"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"LRRC43"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"SLC35G2"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"SLC35G2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"NUFIP2"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"NUFIP2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ZNF621"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"ZNF621"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"VEZT"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"VEZT"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"TOMM5"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"TOMM5"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"TLR3"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"TLR3"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"CLECL1"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"CLECL1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"MPHOSPH9"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"MPHOSPH9"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ANKRD26"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"ANKRD26"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"CD69"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"CD69"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ZNF518A"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"ZNF518A"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"KLRF1"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"KLRF1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"USP44"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"USP44"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"STT3B"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"STT3B"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"IFT57"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"IFT57"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"SCARA5"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"SCARA5"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ANXA1"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"ANXA1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"RGS5"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"RGS5"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"CEP70"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"CEP70"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"NUF2"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"NUF2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"IKZF5"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"IKZF5"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"C10orf88"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"C10orf88"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ACADSB"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"ACADSB"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"TRAT1"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"TRAT1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"LCOR"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"LCOR"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"EIF4A2"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"EIF4A2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ZBED2"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"ZBED2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"PLCXD2"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"PLCXD2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"PHLDB2"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"PHLDB2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"SLC16A7"	"gene expression"	"up"	""	"9"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"9d-5d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"6"	"372"	"SLC16A7"
