""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"ISL2"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"ZFAND6"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"PCBD1"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"PQLC3"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"HPRT1"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SPIRE1"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"TNNT1"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"DUSP18"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"INIP"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"TMED5"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SHISA4"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"AP3S1"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"ASNA1"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SFXN3"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"RDX"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"FBXL18"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"ISL2"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"ZFAND6"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"PCBD1"	"Gene Expression"	"down"	"responders"	"0"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SPATA24"	"Gene Expression"	"up"	"responders"	"3"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"KRT73"	"Gene Expression"	"up"	"responders"	"3"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"NUDT2"	"Gene Expression"	"up"	"responders"	"3"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"MRPL44"	"Gene Expression"	"up"	"responders"	"3"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SPATA24"	"Gene Expression"	"up"	"responders"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"KRT73"	"Gene Expression"	"up"	"responders"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"NUDT2"	"Gene Expression"	"up"	"responders"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"MRPL44"	"Gene Expression"	"up"	"responders"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SPATA24"	"Gene Expression"	"up"	"responders"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"KRT73"	"Gene Expression"	"up"	"responders"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"NUDT2"	"Gene Expression"	"up"	"responders"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"MRPL44"	"Gene Expression"	"up"	"responders"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"C17orf97"	"Gene Expression"	"down"	"responders"	"3"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SPIRE1"	"Gene Expression"	"down"	"responders"	"3"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"CTAGE1"	"Gene Expression"	"down"	"responders"	"3"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SPNS2"	"Gene Expression"	"down"	"responders"	"3"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"C17orf97"	"Gene Expression"	"down"	"responders"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SPIRE1"	"Gene Expression"	"down"	"responders"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"CTAGE1"	"Gene Expression"	"down"	"responders"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SPNS2"	"Gene Expression"	"down"	"responders"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"C17orf97"	"Gene Expression"	"down"	"responders"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SPIRE1"	"Gene Expression"	"down"	"responders"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"CTAGE1"	"Gene Expression"	"down"	"responders"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SPNS2"	"Gene Expression"	"down"	"responders"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"ARHGEF10"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"CUL1"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"PMS2CL"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"GRPEL2"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"MBTPS1"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"PHF2"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"MIR155HG"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"ATP13A4"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"KAT2B"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SCRIB"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"ARHGEF10"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"CUL1"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"PMS2CL"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"GRPEL2"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"MBTPS1"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"PHF2"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"MIR155HG"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"ATP13A4"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"KAT2B"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SCRIB"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
