""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"IFI44"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"GBP6"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"ATF3"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"RSAD2"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"FANCL"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"SESTD1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"P2RY14"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"DDX60"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"HIST1H1E"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"HLA-DRA"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"HLA-DMB"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"HLA-DMA"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"TFEC"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"PDCD1LG2"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"FRMD3"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"EGR2"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"C12orf60"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"LINC02471"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"OAS1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"OAS3"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"OAS2"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"EPSTI1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"GCH1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"SGPP1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"SNORA11"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"MT2A"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"XAF1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"CCL4L1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"APOL3"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"CPT1B"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"PRKX"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"NXT2"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"HES4"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"IFI44L"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"IFI44"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"GBP6"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"ATF3"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"RSAD2"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"FANCL"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"SESTD1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"P2RY14"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"DDX60"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"HIST1H1E"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"HLA-DRA"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"HLA-DMB"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"HLA-DMA"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"TFEC"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"PDCD1LG2"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"FRMD3"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"EGR2"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"C12orf60"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"LINC02471"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"neutrophil"	"OAS1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
