""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"CCDC51"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"257"	"CCDC51"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"CCDC51"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"257"	"CCDC51"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"CCDC51"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"257"	"CCDC51"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"USP1"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"257"	"USP1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"USP1"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"257"	"USP1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"USP1"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"257"	"USP1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"CTDSP1"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"257"	"CTDSP1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"CTDSP1"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"257"	"CTDSP1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"CTDSP1"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"257"	"CTDSP1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"STK40"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"STK40"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"STK40"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"STK40"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"STK40"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"STK40"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"DSCC1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"DSCC1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"DSCC1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"DSCC1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"DSCC1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"DSCC1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"FLVCR1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"FLVCR1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"FLVCR1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"FLVCR1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"FLVCR1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"FLVCR1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"TRAPPC6B"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"TRAPPC6B"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"TRAPPC6B"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"TRAPPC6B"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"TRAPPC6B"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"TRAPPC6B"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"URB1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"URB1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"URB1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"URB1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"URB1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"URB1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"CPT1A"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"CPT1A"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"CPT1A"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"CPT1A"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"CPT1A"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"CPT1A"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"CHTF8"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"CHTF8"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"CHTF8"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"CHTF8"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"CHTF8"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"7"	"258"	"CHTF8"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"MTCH2"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"MTCH2"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"MTCH2"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"MTCH2"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"MTCH2"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"MTCH2"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"NSUN5P1"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"NSUN5B"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"NSUN5P1"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"NSUN5B"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"NSUN5P1"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"NSUN5B"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"PCGF3"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"PCGF3"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"PCGF3"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"PCGF3"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"PCGF3"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"PCGF3"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"MFSD12"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"C19ORF28"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"MFSD12"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"C19ORF28"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"MFSD12"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"C19ORF28"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"ATP9B"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"ATP9B"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"ATP9B"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"ATP9B"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"ATP9B"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"ATP9B"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"MSRB3"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"MSRB3"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"MSRB3"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"MSRB3"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"MSRB3"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"MSRB3"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"SASS6"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"SASS6"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"SASS6"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"SASS6"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"SASS6"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"SASS6"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"PRDM10"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"PRDM10"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"PRDM10"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"PRDM10"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"PRDM10"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"PRDM10"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"RORA"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"RORA"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"RORA"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"RORA"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"RORA"	"gene expression"	"down"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"8"	"259"	"RORA"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"OAS2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"9"	"260"	"OAS2"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"OAS2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"9"	"260"	"OAS2"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"OAS2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"9"	"260"	"OAS2"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"ICA1"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"9"	"260"	"ICA1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"ICA1"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"FluMist"	"VO_0000044"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"9"	"260"	"ICA1"
""	"20191009-hipciof_gene_24495909"	"2019.10.09"	"hipciof_gene_36"	"blood"	"ICA1"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"FluMist"	"VO_0000044"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"9"	"260"	"ICA1"
