""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"signature_source_url"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"signature_file_complete"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"LIPA"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"LIPA"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"FPR3"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"FPR3"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"ACP5"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"ACP5"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"SMC2"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"SMC2"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"LYZ"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"LYZ"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"ARPC1B"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"ARPC1B"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"CD84"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"CD84"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"FCER1G"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"FCER1G"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"SH2B3"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"SH2B3"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"TPK1"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"TPK1"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"EVI2A"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"EVI2A"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"EVI2B"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"EVI2B"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"TACC1"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"TACC1"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"CCL2"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"CCL2"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"CLU"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"CLU"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"IL13RA1"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"IL13RA1"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"PIP4K2A"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"PIP4K2A"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"CACNA2D3"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"CACNA2D3"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"CCR1"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"CCR1"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"SLC38A6"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"SLC38A6"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"SRGN"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"SRGN"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"NID1"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"NID1"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"HGF"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"HGF"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"C1RL"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"C1RL"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"GLIPR1"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"GLIPR1"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"HMOX1"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"HMOX1"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"IGF2BP3"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"IGF2BP3"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"ABI3BP"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"ABI3BP"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"BCAT1"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"BCAT1"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"RAB32"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"RAB32"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"TYROBP"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"TYROBP"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
""	"hipc_gene_30247603_8"	"2018.09"	"hipc_gene_30247603_8"	"skin of body"	"CD163"	"gene expression"	"up"	"VZV challenge"	"3"	"days"	"time of vaccination (first dose)"	"3d-0hr"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	"Varicella zoster virus (VZV) antigen challenge"	"adults (70-93)"	"30247603"	"2018"	"Suppl Table 1"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/bin/jiy420_suppl_supplementary_table_1.xlsx' target='_blank'>jiy420_suppl_supplementary_table_1.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6151076/"	"seniors"	"70"	"93"	"years"	"8"	"403"	"CD163"	"110"	"hipc_gene_sig_30247603_8.txt"	"hipc_gene_sig_complete_30247603_8.txt"
