""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"signature_source_url"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"complete_signature_file"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"PCGF5"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"PCGF5"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"PFKP"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"PFKP"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"PGAP1"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"PGAP1"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"PLAA"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"PLAA"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"PPP2R2A"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"PPP2R2A"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"DESI1"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"DESI1"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"PRICKLE1"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"PRICKLE1"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"PRKAG2"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"PRKAG2"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"PRLR"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"PRLR"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"PTK2B"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"PTK2B"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"RABGAP1L"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"RABGAP1L"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"RANGAP1"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"RANGAP1"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"RAP1GAP2"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"RAP1GAP2"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"RELB"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"RELB"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"RERE"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"RERE"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"RIPK1"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"RIPK1"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"RRBP1"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"RRBP1"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"SETX"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"SETX"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"SLC25A22"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"SLC25A22"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"SPATA13"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"SPATA13"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"SRBD1"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"SRBD1"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"TEP1"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"TEP1"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"TLR3"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"TLR3"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"TMTC1"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"TMTC1"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"TNK2"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"TNK2"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"TRIM34"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"TRIM34"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"TRIM6"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"TRIM6"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"TRPC4AP"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"TRPC4AP"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"UBE2Z"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"UBE2Z"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"UVRAG"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"UVRAG"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"YEATS2"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"YEATS2"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
""	"hipc_gene_23151505_5"	"2012.12"	"hipc_gene_23151505_5"	"peripheral blood mononuclear cell"	"ZNF618"	"gene expression"	"up"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"1d-0d"	"human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"adults (20-50)"	"23151505"	"2012"	"Suppl Table 9"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3528489/bin/1208972109_sd01.xlsx' target='_blank'>1208972109_sd01.xlsx</a>"	"Additional genes induced by MRKAd5 in vivo and in vitro, identified by exon-level analysis"	""	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"adults"	"20"	"50"	"years"	"5"	"63"	"ZNF618"	"94"	"hipc_gene_sig_23151505_5.txt"	"hipc_gene_sig_complete_23151505_5.txt"
