""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"complete_signature_file"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"EPB41L3"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"EPB41L3"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"ETF1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"ETF1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"ETV7"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"ETV7"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"FAS"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"FAS"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"FBXL5"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"FBXL5"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"FCGR1A"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"FCGR1A"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"FCGR2B"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"FCGR2B"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"FCGR3A"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"FCGR3A"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"FCN1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"FCN1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"FGL2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"FGL2"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"FN1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"FN1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"FPR1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"FPR1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"FPR2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"FPRL1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"FUBP1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"FUBP1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"GBP1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"GBP1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"GBP2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"GBP2"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"GCA"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"GCA"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"GCH1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"GCH1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"GCNT2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"GCNT2"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"GK"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"GK"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"GLB1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"GLB1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"GLRX"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"GLRX"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"GLS"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"GLS"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"GNB4"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"GNB4"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"GNG10"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"GNG10"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"GRB2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"GRB2"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"GRN"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"GRN"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"GSDMD"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"GSDMDC1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"GSTO1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"GSTO1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"GYG1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"GYG1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"HCK"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"HCK"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"HERC5"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"HERC5"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"HLA-B"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"HLA-B"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"HLA-DOA"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"HLA-DOA"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"HLA-DPA1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"HLA-DPA1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"HLA-DPB1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"HLA-DPB1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"HLA-DQB1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"HLA-DQB1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"HLA-DRA"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"HLA-DRA"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"HLA-DRB1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"HLA-DRB1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"HP"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"HP"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"ICAM1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"ICAM1"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"IFI27"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"IFI27"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"IFI30"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"IFI30"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"IFI35"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"IFI35"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
""	"hipc_gene_17651872_3"	"2007.08"	"hipc_gene_17651872_3"	"peripheral blood mononuclear cell"	"IFI44"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"time of vaccination (first dose)"	"(5-7)d-0d"	"vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"adults (18-32)"	"17651872"	"2007"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"32"	"years"	"3"	"115"	"IFI44"	"285"	"hipc_gene_sig_17651872_3.txt"	"hipc_gene_sig_complete_17651872_3.txt"
