""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"signature_file"	"complete_signature_file"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"ANPEP"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"ANPEP"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"NECTIN2"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"PVRL2"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"DNAJB5"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"DNAJB5"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"RHOU"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"RHOU"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"NEURL3"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"LINCR"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"ADAP1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"ADAP1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"ITGAX"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"ITGAX"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"IRF2BPL"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"C14orf4"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"AP2B1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"AP2B1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"PLEKHA4"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"PLEKHA4"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"SLC43A3"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"SLC43A3"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"TGFBI"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"TGFBI"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"TAGLN"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"TAGLN"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"FGR"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"FGR"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"RRAD"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"RRAD"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"SOD2"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"SOD2"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"KYNU"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"KYNU"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"EXT1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"EXT1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"THBS1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"THBS1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"GET4"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"C7orf20"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"NCF2"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"NCF2"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"MRTFA"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"MKL1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"P2RX4"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"P2RX4"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"PLAUR"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"PLAUR"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"RSPRY1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"RSPRY1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"CYP1B1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"CYP1B1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"HLX"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"HLX"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"SDC4"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"SDC4"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"CD14"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"CD14"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"CUX1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"CUX1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"PREP"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"PREP"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"AK4"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"AK3L1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"IL4I1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"IL4I1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"CTSL"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"CTSL1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"IFNB1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"IFNB1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"NUTF2"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"NUTF2"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"RANBP3L"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"RANBP3L"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"CD200"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"CD200"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"RMRP"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"RMRP"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"STAT3"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"STAT3"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"HAX1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"HAX1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"FCGRT"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"FCGRT"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"ARMCX1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"ARMCX1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
